;0,05242431;0,7994168;2,668915;0,03646549;0,176676;2,621785;0,0423826;0,2398866;2,681109;0,06186548;0,6086668;2,677376;-0,131912;0,5633522;2,69215;-0,2612457;0,756088;2,597809;-0,3409159;0,9726489;2,519898;-0,3694267;1,056419;2,512539;0,2170889;0,476575;2,668172;0,2826544;0,1943087;2,670812;0,2897997;-0,03887998;2,603018;0,2677858;-0,1522062;2,569783;-0,04853889;0,1023009;2,613216;-0,06235686;-0,4664462;2,651915;-0,03565859;-0,8318849;2,642598;-0,05673939;-0,8986852;2,588287;0,1115059;0,09109208;2,603484;0,1466642;-0,4573902;2,629792;0,1447212;-0,8341642;2,642972;0,1679948;-0,9070928;2,586705; 
0,03231641;0,7973471;2,684558;0,03615521;0,1737593;2,618328;0,04011249;0,2364291;2,679764;0,05300362;0,610325;2,69021;-0,1428379;0,5504596;2,694359;-0,2772991;0,7288866;2,586303;-0,3429923;0,9457235;2,501558;-0,3640732;1,031158;2,494084;0,207029;0,4777228;2,674264;0,283382;0,1958138;2,673548;0,2892026;-0,0369561;2,600739;0,2683994;-0,1487797;2,564148;-0,04555533;0,0966512;2,606905;-0,0642646;-0,4664005;2,646026;-0,03245126;-0,8340972;2,640627;-0,0562554;-0,8994187;2,587917;0,1118826;0,09154612;2,597744;0,1482386;-0,4611807;2,625095;0,1452601;-0,8365695;2,642453;0,1679571;-0,9072958;2,586413; 
0,03231586;0,797446;2,684596;0,03619839;0,173182;2,617883;0,04014433;0,2359306;2,679505;0,05192845;0,6105828;2,690924;-0,1429059;0,5499654;2,69423;-0,2775668;0,7279822;2,585885;-0,3429978;0,9445785;2,500484;-0,3641339;1,029861;2,491877;0,2057577;0,476095;2,672841;0,2839739;0,1947153;2,672912;0,2903847;-0,03680357;2,599822;0,2703755;-0,1489356;2,563873;-0,04535381;0,09625035;2,606447;-0,06411622;-0,4663457;2,645911;-0,03305591;-0,835081;2,639515;-0,05615432;-0,8991979;2,587899;0,1120374;0,09126206;2,597255;0,1482977;-0,4613487;2,625025;0,1452145;-0,8364459;2,642391;0,1674058;-0,9071828;2,586929; 
0,03078854;0,7972406;2,6854;0,03630656;0,1733379;2,617705;0,04011654;0,2359085;2,679425;0,05155303;0,6106516;2,691504;-0,1436245;0,5497311;2,694051;-0,277719;0,7278159;2,585201;-0,3437613;0,9437475;2,498678;-0,3646739;1,029006;2,489572;0,2054657;0,4762914;2,672904;0,2840452;0,1946453;2,672796;0,2917947;-0,0350901;2,599588;0,2720506;-0,1471494;2,563385;-0,04510853;0,09641051;2,605853;-0,063692;-0,4664931;2,645813;-0,03304236;-0,8353099;2,639498;-0,05624235;-0,8991885;2,587918;0,1123125;0,09170505;2,59705;0,1484273;-0,4613829;2,62482;0,1451108;-0,8362874;2,642488;0,1675294;-0,9074571;2,587052; 
0,03029913;0,797363;2,685598;0,03636074;0,1732557;2,617631;0,0400789;0,2358296;2,679379;0,05114009;0,6106841;2,69163;-0,143914;0,54926;2,693758;-0,2778295;0,7274067;2,585012;-0,3437324;0,9432787;2,498479;-0,365299;1,028167;2,487878;0,2053209;0,4763035;2,672885;0,2840261;0,1939739;2,672402;0,2926195;-0,03535151;2,598984;0,2734756;-0,1459012;2,563019;-0,0447248;0,09621226;2,605643;-0,0633373;-0,4667483;2,645438;-0,03294169;-0,8352426;2,639385;-0,05561819;-0,8994057;2,588079;0,1123163;0,09170838;2,597034;0,1484623;-0,4613659;2,624719;0,1451024;-0,8362128;2,642647;0,1673659;-0,9074975;2,587041; 
0,03009424;0,7971624;2,68572;0,03620833;0,1730906;2,617501;0,03991641;0,2356252;2,679302;0,05076119;0,6107851;2,692116;-0,1439281;0,5492363;2,693686;-0,2777182;0,7272806;2,584766;-0,3437595;0,9429703;2,498107;-0,3656038;1,027668;2,486856;0,2047717;0,4765353;2,672628;0,2842662;0,1939212;2,67229;0,2929261;-0,03587634;2,598652;0,2733769;-0,1459304;2,562497;-0,04481278;0,09617636;2,605458;-0,06355684;-0,4676112;2,645223;-0,03313033;-0,8350105;2,6393;-0,05547254;-0,8993953;2,588001;0,1121709;0,09167371;2,59695;0,1485142;-0,4615093;2,624673;0,1450035;-0,8364613;2,642791;0,1673338;-0,9076087;2,586947; 
0,02901229;0,7969136;2,685898;0,03633127;0,1729362;2,617338;0,03999689;0,235484;2,679218;0,05079696;0,610819;2,692308;-0,1441088;0,549284;2,693785;-0,2778238;0,7270869;2,584463;-0,3439335;0,9425672;2,497526;-0,3657129;1,02708;2,485117;0,2042819;0,4763721;2,672519;0,2844606;0,1932222;2,672029;0,2931001;-0,03597342;2,598552;0,2757082;-0,1441213;2,562383;-0,04439109;0,09592354;2,605168;-0,06352363;-0,4677327;2,645166;-0,03318135;-0,8346984;2,639511;-0,05564476;-0,8993836;2,587936;0,1121557;0,09166382;2,596784;0,1485754;-0,4615749;2,624589;0,1449219;-0,8363085;2,642911;0,1673681;-0,9075937;2,586881; 
0,0150283;0,7866115;2,733557;0,0361311;0,1721523;2,617718;0,03868809;0,234542;2,679739;0,04799067;0,6108478;2,694855;-0,1413749;0,5487559;2,688508;-0,2616264;0,7291918;2,565325;-0,3044638;0,9434592;2,45992;-0,3314532;1,025313;2,441464;0,2009541;0,4777683;2,672959;0,2852091;0,1963021;2,67467;0,2923644;-0,03527483;2,610255;0,2708569;-0,1471403;2,574976;-0,04425381;0,09582771;2,605356;-0,06347778;-0,4669903;2,645135;-0,03177746;-0,8339959;2,64027;-0,05565861;-0,8994079;2,587883;0,111988;0,09169011;2,597121;0,1485917;-0,4615738;2,624605;0,1449272;-0,8366425;2,64275;0,1674507;-0,9075872;2,586812; 
0,01737929;0,7873264;2,735762;0,03632725;0,1718706;2,618109;0,03862075;0,2342768;2,680119;0,04749657;0,6106721;2,695309;-0,1401355;0,5486395;2,687234;-0,2584071;0,7298049;2,563133;-0,3049335;0,9437509;2,458972;-0,3320129;1,025714;2,441102;0,1996666;0,4789784;2,672672;0,2857758;0,1973554;2,675406;0,2920362;-0,03447676;2,613999;0,2708154;-0,1462179;2,57812;-0,04335745;0,09600784;2,606342;-0,06345122;-0,4667878;2,645112;-0,03179682;-0,8339729;2,640281;-0,05603731;-0,9009421;2,586339;0,1120716;0,09186242;2,597453;0,14853;-0,4615501;2,624828;0,1446667;-0,8364164;2,643007;0,1674447;-0,9076068;2,586811; 
0,01721201;0,7873861;2,737295;0,03608202;0,1722083;2,618642;0,03791965;0,2345087;2,680727;0,04508962;0,6107163;2,696411;-0,1383489;0,547147;2,687116;-0,2572644;0,7279347;2,563269;-0,3034885;0,941524;2,458285;-0,3299433;1,023322;2,438736;0,2064578;0,4832211;2,674873;0,2859034;0,1985405;2,675588;0,2917216;-0,03339614;2,614985;0,2702549;-0,1451668;2,579284;-0,04375789;0,09639443;2,607628;-0,06340183;-0,4669266;2,6451;-0,03244566;-0,8340449;2,640434;-0,05525607;-0,9001294;2,58775;0,1121537;0,09209712;2,597524;0,148669;-0,4613315;2,624877;0,1443921;-0,8369493;2,642831;0,1677008;-0,9075472;2,586831; 
0,01310504;0,7908698;2,738815;0,03535511;0,1707979;2,619048;0,03818247;0,2335387;2,68116;0,04253554;0,6122094;2,697418;-0,1377609;0,5468662;2,687254;-0,2568767;0,7270688;2,562695;-0,3024602;0,9405088;2,457181;-0,3287403;1,022552;2,438444;0,1950668;0,4838796;2,667501;0,286727;0,2000822;2,674789;0,2906472;-0,03818261;2,613569;0,268552;-0,1498664;2,577985;-0,04364031;0,09572888;2,608982;-0,06400567;-0,4665371;2,644848;-0,03239715;-0,8340484;2,640448;-0,05532639;-0,8993941;2,58794;0,1114654;0,09209089;2,59739;0,1485253;-0,4611253;2,624863;0,1444223;-0,8369961;2,64276;0,1677102;-0,9075537;2,586876; 
