HeadX;HeadY;HeadZ;HipCenterX;HipCenterY;HipCenterZ;SpineX;SpineY;SpineZ;ShoulderCenterX;ShoulderCenterY;ShoulderCenterZ;ShoulderLeftX;ShoulderLeftY;ShoulderLeftZ;ElbowLeftX;ElbowLeftY;ElbowLeftZ;WristLeftX;WristLeftY;WristLeftZ;HandLeftX;HandLeftY;HandLeftZ;ShoulderRightX;ShoulderRightY;ShoulderRightZ;ElbowRightX;ElbowRightY;ElbowRightZ;WristRightX;WristRightY;WristRightZ;HandRightX;HandRightY;HandRightZ;HipLeftX;HipLeftY;HipLeftZ;KneeLeftX;KneeLeftY;KneeLeftZ;AnkleLeftX;AnkleLeftY;AnkleLeftZ;FootLeftX;FootLeftY;FootLeftZ;HipRightX;HipRightY;HipRightZ;KneeRightX;KneeRightY;KneeRightZ;AnkleRightX;AnkleRightY;AnkleRightZ;FootRightX;FootRightY;FootRightZ;IDPOS
0,01579956;0,8818254;2,000007;-0,005226207;0,2889493;1,958456;-0,01100942;0,3449059;2,021494;-0,01039534;0,6999736;2,043035;-0,2118433;0,6067101;2,035301;-0,4435991;0,7234553;2,035835;-0,6281582;0,8675636;2,008597;-0,7046204;0,8824921;2,002662;0,1981427;0,6178044;2,077329;0,4242505;0,7364054;2,068243;0,620928;0,8604359;2,023366;0,6895398;0,8978003;2,022436;-0,09372519;0,1995149;1,928871;-0,07178158;-0,3692448;1,97957;-0,06225178;-0,7321594;2,000238;-0,05193602;-0,7666984;1,901496;0,0851733;0,1977842;1,943992;0,09671213;-0,3734064;1,938614;0,1163614;-0,7327286;1,979007;0,1266772;-0,7672675;1,880266;2;
0,01582202;0,881595;2,000072;-0,005354919;0,2889097;1,958498;-0,01099914;0,3448257;2,021538;-0,01047461;0,6996942;2,043185;-0,2122966;0,606337;2,036176;-0,4439358;0,7229454;2,035922;-0,6278083;0,8677719;2,007925;-0,7041969;0,8828691;2,001615;0,1981351;0,6177931;2,077327;0,4238;0,7360673;2,067614;0,6199548;0,8607072;2,022275;0,6888016;0,8976052;2,021008;-0,0939305;0,1994089;1,929042;-0,07188021;-0,3691766;1,979528;-0,06226446;-0,7321436;2,000239;-0,05217646;-0,7666823;1,901459;0,08505417;0,1977619;1,943947;0,09649213;-0,3738046;1,938538;0,1163744;-0,7328094;1,979025;0,1264624;-0,767348;1,880245;2;
0,01567596;0,8819017;2,000949;-0,005571581;0,2888048;1,95854;-0,01108526;0,3447062;2,021587;-0,01064215;0,6995551;2,043325;-0,2127824;0,6062062;2,037141;-0,444192;0,7216843;2,036182;-0,6266077;0,8681615;2,007221;-0,703026;0,8827293;2,000191;0,1980746;0,6175183;2,077326;0,4233178;0,7358372;2,067159;0,6197563;0,8601722;2,022825;0,6886512;0,8969504;2,021317;-0,094226;0,1992224;1,929244;-0,07218085;-0,3688672;1,979447;-0,06225168;-0,7321592;2,000216;-0,05238301;-0,7667001;1,9014;0,08486666;0,1976807;1,94386;0,09645176;-0,3738693;1,938395;0,1161474;-0,732931;1,979046;0,1260161;-0,767472;1,880229;2;
0,01564256;0,8824779;2,002591;-0,00561765;0,2887548;1,958583;-0,01102205;0,3446377;2,021622;-0,01052572;0,6992661;2,04336;-0,2130488;0,6057887;2,03789;-0,4446007;0,7210518;2,036441;-0,626237;0,8682977;2,00643;-0,7026432;0,8827843;1,999209;0,1981426;0,6171314;2,077376;0,4230078;0,7351199;2,066787;0,6187378;0,860441;2,022363;0,6877301;0,8970016;2,02055;-0,09436154;0,1990834;1,929462;-0,07230178;-0,3686461;1,979387;-0,06215223;-0,7321505;2,000216;-0,0524498;-0,7666963;1,90137;0,08482499;0,1976319;1,943844;0,09641516;-0,373941;1,938307;0,1161663;-0,7329944;1,978978;0,1258687;-0,7675402;1,880131;2;
0,0149042;0,8820854;2,00236;-0,005712167;0,2886541;1,958675;-0,01102008;0,344476;2,021727;-0,01053688;0,6989444;2,043734;-0,2136852;0,6055389;2,038591;-0,4446455;0,7209271;2,036471;-0,6260661;0,868303;2,006036;-0,7023981;0,8828924;1,998353;0,1980345;0,6169769;2,077453;0,4227844;0,7349307;2,06654;0,6183444;0,8603188;2,021733;0,6873331;0,8968753;2,020118;-0,09450006;0,1989084;1,929609;-0,07251725;-0,3688848;1,979505;-0,06213984;-0,7321485;2,000243;-0,05259426;-0,7666864;1,901364;0,08475212;0,1975513;1,943848;0,09619547;-0,3742348;1,938306;0,1161581;-0,7330108;1,978991;0,1257037;-0,7675486;1,880111;2;
0,01400764;0,8824742;2,004291;-0,006057977;0,288712;1,958894;-0,01128302;0,3444443;2,021929;-0,01129482;0,6984383;2,043958;-0,2148046;0,606019;2,039639;-0,444705;0,720885;2,036548;-0,6260244;0,8682607;2,005814;-0,7023787;0,8825461;1,99788;0,1979336;0,6169521;2,07751;0,4224903;0,7347056;2,066427;0,6181013;0,8599731;2,0219;0,6872236;0,8962343;2,019844;-0,0948787;0,1988972;1,929957;-0,07272171;-0,368928;1,979642;-0,06213144;-0,7321162;2,000239;-0,05280183;-0,7666533;1,901323;0,0846081;0,1975453;1,943899;0,09619012;-0,3742682;1,938274;0,1160373;-0,7329431;1,978951;0,1253669;-0,7674803;1,880035;2;
-0,1144197;0,7078897;2,309374;-0,05325686;0,1092632;2,270663;-0,06855612;0,1716858;2,320714;-0,1096683;0,5207151;2,319624;-0,2619541;0,4056644;2,345279;-0,2992136;0,1396647;2,284716;-0,2953675;-0,08685102;2,212455;-0,2855389;-0,1632384;2,195258;0,1175193;0,4459474;2,394181;0,4001492;0,4776391;2,398006;0,6166136;0,5660868;2,377459;0,6478955;0,5740919;2,378488;-0,1279172;0,01852172;2,245347;-0,1576995;-0,4719653;2,27792;-0,1573679;-0,8281593;2,261543;-0,1799135;-0,8965088;2,233244;0,04063496;0,02979371;2,266116;0,0757742;-0,4809412;2,281271;0,09993482;-0,837094;2,276371;0,1444095;-0,8872031;2,237055;2;
-0,1144933;0,7074744;2,308919;-0,05343925;0,109698;2,270362;-0,06878067;0,171647;2,321098;-0,1095757;0,5200323;2,319157;-0,2629479;0,4049614;2,344924;-0,2991976;0,1390288;2,283629;-0,2952019;-0,08756161;2,21157;-0,285347;-0,1638702;2,194299;0,1178664;0,4459026;2,395238;0,4002543;0,47774;2,398785;0,6164626;0,5668879;2,378377;0,6481854;0,5742557;2,378491;-0,1281207;0,01869949;2,244209;-0,1578992;-0,4720775;2,277028;-0,1570344;-0,8280702;2,260563;-0,1806164;-0,896292;2,232509;0,04087402;0,02998504;2,266609;0,07568485;-0,4810854;2,281447;0,09913734;-0,838291;2,278842;0,1488302;-0,8911657;2,24652;2;
-0,1144382;0,7075083;2,308203;-0,05352821;0,1098601;2,270134;-0,06899536;0,1715644;2,321405;-0,109603;0,5199169;2,318872;-0,2631531;0,4049015;2,344404;-0,299245;0,1384962;2,282973;-0,2949755;-0,08813402;2,210978;-0,2851353;-0,1644209;2,193892;0,1179252;0,446076;2,395983;0,4007748;0,4777405;2,399221;0,6168965;0,5671571;2,378626;0,6482402;0,5743195;2,378776;-0,128087;0,01887943;2,243503;-0,1579223;-0,4716992;2,275913;-0,1574069;-0,8276997;2,259543;-0,180001;-0,8958822;2,230311;0,04097058;0,03000862;2,266862;0,07570533;-0,4812166;2,281539;0,09942689;-0,8388935;2,279445;0,1489152;-0,8905613;2,245345;2;
-0,1118097;0,7079096;2,309694;-0,05322395;0,1102222;2,270095;-0,06859416;0,1716781;2,32182;-0,1068437;0,5196767;2,318983;-0,26345;0,403758;2,34427;-0,2991214;0,1381917;2,282976;-0,2949349;-0,08844276;2,210918;-0,2851306;-0,1644323;2,193632;0,1187676;0,4464628;2,397439;0,4006147;0,4761807;2,399805;0,6176453;0,563464;2,379851;0,6948948;0,577466;2,382261;-0,1279679;0,0189152;2,24333;-0,1577491;-0,4715726;2,275357;-0,1573635;-0,8275605;2,259414;-0,179953;-0,8955472;2,229448;0,04167165;0,03031457;2,267464;0,07541067;-0,4812722;2,281736;0,09948914;-0,8391291;2,279735;0,1483153;-0,8907427;2,244897;2;
-0,1102372;0,7076889;2,309865;-0,0529777;0,110296;2,270122;-0,0683607;0,171502;2,322252;-0,1060489;0,5191385;2,319027;-0,2630607;0,4036086;2,344021;-0,2989064;0,1377167;2,28313;-0,294652;-0,0888615;2,210798;-0,2850499;-0,1646119;2,193312;0,1194633;0,4465427;2,398622;0,4005312;0,4744708;2,400301;0,6175096;0,5619455;2,380654;0,6938282;0,5795844;2,381303;-0,1275854;0,01888735;2,243119;-0,157702;-0,4718999;2,27513;-0,1572147;-0,8275184;2,259132;-0,1801918;-0,8951232;2,228335;0,04233598;0,03037386;2,268297;0,0753903;-0,4816574;2,282123;0,1000934;-0,8391315;2,279579;0,1479696;-0,8905631;2,244637;2;
-0,1085288;0,7085177;2,311607;-0,0529502;0,1103647;2,270089;-0,06847344;0,1714503;2,32259;-0,1060095;0,5192102;2,319005;-0,2628928;0,4036281;2,343942;-0,2988493;0,137733;2,283193;-0,2945941;-0,08882949;2,210758;-0,2849741;-0,164259;2,192879;0,1201205;0,4462877;2,399555;0,400469;0,4730793;2,400646;0,6174197;0,5606464;2,380902;0,6935328;0,5782136;2,380897;-0,1275374;0,0189512;2,242899;-0,1575851;-0,471959;2,274998;-0,1571455;-0,8270407;2,258646;-0,1797448;-0,8951309;2,228377;0,04257421;0,03039298;2,268704;0,07521693;-0,4815932;2,282196;0,100323;-0,8393661;2,279731;0,1462592;-0,8918779;2,245154;2;
-0,1079477;0,7082442;2,311893;-0,05279299;0,1105447;2,270103;-0,0682979;0,1714037;2,322946;-0,1051481;0,5186587;2,319203;-0,2629257;0,4034071;2,343902;-0,2987932;0,137722;2,283183;-0,294414;-0,08883008;2,210699;-0,2843247;-0,1639601;2,192653;0,1203363;0,4464132;2,400035;0,3996837;0,4703667;2,40114;0,6174872;0,5558543;2,382178;0,6932105;0,5742379;2,382184;-0,1274419;0,01902591;2,242743;-0,1576857;-0,4721783;2,274769;-0,1570059;-0,8269638;2,258405;-0,1797991;-0,8952149;2,228378;0,04294027;0,03046825;2,269111;0,07517771;-0,4816331;2,2823;0,100365;-0,8394121;2,279774;0,1462218;-0,8919957;2,244968;2;
-0,107516;0,7097855;2,311787;-0,05277636;0,1106275;2,270061;-0,06843289;0,1714252;2,323205;-0,10586;0,5199593;2,319237;-0,2629411;0,4032849;2,343914;-0,2987226;0,1375271;2,283167;-0,2942363;-0,08899203;2,210571;-0,2840227;-0,1639764;2,192479;0,1207109;0,4458085;2,400935;0,3987427;0,4651453;2,401277;0,6167097;0,5501124;2,380857;0,6474679;0,5489517;2,382748;-0,1273792;0,01904152;2,242557;-0,1576841;-0,4721638;2,274589;-0,1569922;-0,8267954;2,258237;-0,1797121;-0,8950319;2,227851;0,04315322;0,03054711;2,269332;0,07523829;-0,481321;2,282379;0,1004527;-0,838765;2,280816;0,1461193;-0,8914312;2,245651;2;
-0,1074534;0,710037;2,311741;-0,05284672;0,1105551;2,26997;-0,06860195;0,1712664;2,323399;-0,1059208;0,5199729;2,319262;-0,2628818;0,4030691;2,343915;-0,2985631;0,1373616;2,283246;-0,2943023;-0,0891313;2,210565;-0,2843084;-0,1638447;2,192111;0,1209484;0,4444247;2,401554;0,3980662;0,4522993;2,400962;0,6228166;0,516607;2,376105;0,693423;0,5482428;2,38214;-0,1274279;0,01898293;2,242381;-0,1578779;-0,4726415;2,274473;-0,1568557;-0,8267452;2,25802;-0,1797518;-0,8949871;2,227515;0,04310055;0,03035132;2,269333;0,07524309;-0,4817289;2,282647;0,1005093;-0,8390357;2,281094;0,1461277;-0,8914832;2,245317;2;
-0,1071205;0,710124;2,311841;-0,05289238;0,1104434;2,269819;-0,0688078;0,1709992;2,323452;-0,1059111;0,5197389;2,319159;-0,2633695;0,4016241;2,344004;-0,2985626;0,1373625;2,283234;-0,2943004;-0,08910252;2,210596;-0,2813333;-0,1632317;2,191641;0,1209977;0,4424593;2,403053;0,3918257;0,42599;2,398417;0,6203523;0,4724291;2,365275;0,71781;0,5114424;2,363276;-0,1275343;0,01870589;2,242014;-0,157922;-0,4727876;2,274337;-0,1569715;-0,8267745;2,257856;-0,1797994;-0,8950827;2,227175;0,04313973;0,03011179;2,269311;0,07512404;-0,4824773;2,283062;0,1006291;-0,8391191;2,281081;0,1462373;-0,8915724;2,245068;2;
-0,1071063;0,709769;2,311923;-0,0530306;0,1103543;2,269654;-0,06916844;0,170718;2,323475;-0,1061579;0,5190785;2,319068;-0,2638482;0,4015886;2,344262;-0,2985697;0,1372968;2,283197;-0,2942225;-0,08917361;2,210638;-0,2823689;-0,1634094;2,19196;0,1209993;0,4393899;2,404674;0,3936768;0,3846793;2,395725;0,6222439;0,4209812;2,347388;0,6973932;0,4284443;2,330149;-0,1278087;0,01847926;2,241514;-0,1579228;-0,4733141;2,274125;-0,1568865;-0,8268422;2,257747;-0,1800028;-0,8949261;2,226524;0,04313219;0,02987707;2,26931;0,07523158;-0,4839164;2,28382;0,1010344;-0,8403933;2,282481;0,1464024;-0,8918146;2,244503;2;
-0,107124;0,7100047;2,312288;-0,05338381;0,1101732;2,269342;-0,06968418;0,1704047;2,323367;-0,1063545;0,5189251;2,318966;-0,2645021;0,4013253;2,344744;-0,2984372;0,1365791;2,283098;-0,2941365;-0,08985658;2,210459;-0,2819273;-0,1641214;2,19171;0,1205292;0,4365559;2,406523;0,3880349;0,3622542;2,390543;0,6174376;0,3801624;2,334284;0,7217101;0,3907265;2,329053;-0,1282729;0,01821267;2,240832;-0,1579111;-0,4733919;2,274049;-0,1567791;-0,8265164;2,257433;-0,1797042;-0,894855;2,226353;0,0428922;0,02950189;2,269274;0,07508702;-0,4841308;2,283938;0,1014799;-0,8403713;2,28199;0,1466525;-0,8921981;2,244107;2;
-0,106999;0,7098784;2,312298;-0,05382841;0,1094077;2,269031;-0,07036738;0,1695441;2,323268;-0,1062034;0,5185704;2,319157;-0,2647254;0,4007547;2,344881;-0,2983486;0,1360155;2,283;-0,2940333;-0,09037827;2,210429;-0,2814933;-0,1645966;2,191346;0,1197818;0,4313176;2,409114;0,3583194;0,3135245;2,381721;0,5874277;0,3087381;2,320911;0,6923855;0,3094007;2,31637;-0,1288641;0,01736258;2,239974;-0,1578462;-0,4743356;2,273735;-0,1568437;-0,8265079;2,257371;-0,1796878;-0,8949931;2,226277;0,042261;0,02838411;2,269363;0,07507829;-0,4843975;2,284151;0,1018545;-0,840545;2,28195;0,1472738;-0,8922096;2,243914;2;
-0,107268;0,7104776;2,311796;-0,05472967;0,1072157;2,268839;-0,07129865;0,1679698;2,323383;-0,1068717;0,5192156;2,319894;-0,2646518;0,4004705;2,344751;-0,2980838;0,1349287;2,282796;-0,2937553;-0,09146307;2,210351;-0,2804923;-0,165593;2,191183;0,1172617;0,4276793;2,409815;0,3414955;0,2747878;2,37611;0,5653939;0,2418003;2,303211;0,6669823;0,2181647;2,290004;-0,1291557;0,01618417;2,239732;-0,1575968;-0,4748323;2,273726;-0,1566887;-0,8266721;2,257227;-0,1797726;-0,895221;2,226177;0,0408927;0,02666798;2,269519;0,07514959;-0,4846693;2,284349;0,1012756;-0,8419065;2,283309;0,1465163;-0,8931054;2,244221;2;
-0,1076104;0,7110646;2,312466;-0,05531185;0,1054399;2,268609;-0,07186516;0,1666126;2,323295;-0,1069261;0,5193525;2,319834;-0,2645752;0,4002908;2,344719;-0,2980424;0,1345067;2,282784;-0,2936511;-0,09192765;2,210424;-0,2814333;-0,1664374;2,191967;0,1147764;0,4229016;2,409553;0,3302344;0,2356162;2,369221;0,5366403;0,1513462;2,284572;0,6327579;0,1134593;2,264952;-0,1293318;0,01515795;2,239362;-0,1576519;-0,4754151;2,273754;-0,1566897;-0,8266782;2,257222;-0,178386;-0,8959123;2,226424;0,03959381;0,02486694;2,270084;0,07512326;-0,4846906;2,284478;0,1004844;-0,8405196;2,283585;0,1458976;-0,891907;2,244732;2;
-0,107361;0,7112468;2,312203;-0,05573394;0,1035907;2,267939;-0,07203522;0,1650358;2,322936;-0,1065423;0,5193828;2,31992;-0,2645913;0,4000583;2,344708;-0,2980305;0,1343146;2,282839;-0,2934571;-0,09221034;2,210529;-0,2811876;-0,1667748;2,19244;0,1125559;0,4174906;2,408161;0,3104024;0,1916243;2,363812;0,4938973;0,06829339;2,273317;0,5778418;0,005320594;2,267051;-0,1297563;0,01374856;2,238916;-0,1572728;-0,4762552;2,273678;-0,1566634;-0,8263611;2,257023;-0,1782957;-0,8958428;2,226491;0,03870688;0,02360995;2,269383;0,07498883;-0,4847478;2,284626;0,1009854;-0,8402936;2,283415;0,1470333;-0,89239;2,246086;2;
-0,1073854;0,711455;2,312201;-0,05600993;0,100971;2,266743;-0,07170644;0,162826;2,322224;-0,1063237;0,5193822;2,319985;-0,264368;0,4000899;2,34474;-0,2980354;0,1342726;2,282958;-0,2933847;-0,09242068;2,210898;-0,2799403;-0,1666946;2,192905;0,1050404;0,4171358;2,403519;0,2688477;0,1581415;2,361025;0,424318;-0,001419834;2,27446;0,4906656;-0,05633545;2,263419;-0,1295779;0,01279919;2,238818;-0,1570908;-0,4765691;2,273659;-0,1563515;-0,826138;2,256892;-0,1779244;-0,8958699;2,226654;0,03717171;0,02273786;2,26747;0,0748487;-0,4850133;2,284793;0,1010192;-0,8402779;2,283399;0,1469404;-0,8924386;2,245812;2;
-0,1070785;0,7119043;2,312124;-0,05658789;0,09874056;2,265887;-0,07185376;0,1611058;2,321792;-0,1059224;0,5197356;2,320324;-0,2641056;0,4001758;2,344979;-0,2976756;0,1341261;2,283334;-0,2933239;-0,09262641;2,21117;-0,2793044;-0,1667325;2,193347;0,09834261;0,418971;2,401643;0,2296393;0,1491507;2,364647;0,3376904;-0,04641013;2,28066;0,3917552;-0,1167005;2,26356;-0,1296142;0,01212034;2,238865;-0,1574229;-0,4791744;2,273873;-0,1563753;-0,826319;2,256737;-0,178511;-0,8959799;2,226529;0,03511008;0,02195265;2,265653;0,07468629;-0,4853841;2,284866;0,1010347;-0,8400574;2,283297;0,146997;-0,892806;2,246416;2;
-0,1070253;0,7126911;2,311959;-0,05653752;0,09430897;2,264946;-0,07058587;0,1579896;2,321562;-0,1056278;0,5206941;2,321326;-0,2637846;0,4001261;2,345075;-0,297473;0,1340414;2,283742;-0,2928952;-0,09283754;2,21157;-0,2778255;-0,1664543;2,193051;0,07983482;0,4212722;2,390712;0,1966158;0,127606;2,358717;0,2614843;-0,09027783;2,287595;0,308674;-0,1660277;2,267808;-0,1286639;0,01051052;2,238875;-0,1572059;-0,4798456;2,273923;-0,1562786;-0,826303;2,256665;-0,1793102;-0,8953723;2,226404;0,03362324;0,02091272;2,264653;0,07455008;-0,4857762;2,284912;0,1011823;-0,8401515;2,283208;0,1468999;-0,8923841;2,245812;2;
-0,1056061;0,7131631;2,312174;-0,05484248;0,09171873;2,265206;-0,06910425;0,1557934;2,321747;-0,1052929;0,5208895;2,321289;-0,2621616;0,4013239;2,345935;-0,2971007;0,1341191;2,284553;-0,2924897;-0,09293614;2,212664;-0,276606;-0,1660878;2,19336;0,07958326;0,4214448;2,390574;0,1823705;0,1302117;2,359836;0,2183109;-0,1309744;2,285629;0,2400014;-0,2217311;2,283861;-0,1252265;0,008512184;2,240208;-0,1570562;-0,4803296;2,274007;-0,1561846;-0,8262061;2,256444;-0,1794378;-0,8952448;2,226063;0,03376598;0,02035034;2,264716;0,07432365;-0,4865129;2,285047;0,1007164;-0,8402584;2,28315;0,1471006;-0,8924179;2,2463;2;
-0,1021148;0,7130967;2,311372;-0,05450791;0,08968511;2,265179;-0,0687016;0,1539529;2,321789;-0,1050131;0,5209613;2,321383;-0,2613525;0,4014633;2,346208;-0,2965796;0,1338981;2,285489;-0,2919605;-0,09321925;2,213912;-0,2753966;-0,1659073;2,193758;0,07934322;0,420617;2,390175;0,1454268;0,1543183;2,359307;0,1793163;-0,07113978;2,291092;0,1987475;-0,1468666;2,292942;-0,1244725;0,00709356;2,240544;-0,1572316;-0,4809507;2,274274;-0,1563451;-0,8262259;2,256418;-0,1792877;-0,895092;2,22603;0,03338409;0,01941855;2,26461;0,0743563;-0,4865382;2,285014;0,1005409;-0,8403087;2,283368;0,1466881;-0,892133;2,246259;2;
-0,1004883;0,7126483;2,31065;-0,05368451;0,08764702;2,265383;-0,06772891;0,151851;2,322193;-0,1019224;0,5210477;2,323345;-0,2588877;0,4012007;2,34591;-0,2962959;0,1340928;2,286658;-0,2920122;-0,09308048;2,215355;-0,2747205;-0,1652902;2,194163;0,07936914;0,4201182;2,390197;0,1452734;0,1540428;2,3599;0,1831487;-0,07200363;2,297124;0,1867522;-0,1752674;2,281717;-0,1234152;0,005926372;2,240721;-0,1571513;-0,482262;2,274759;-0,156316;-0,8261968;2,256401;-0,1797591;-0,8947702;2,225534;0,03312963;0,01827778;2,264708;0,0743785;-0,4865738;2,284992;0,1004117;-0,8400944;2,283102;0,1474664;-0,8914617;2,243877;2;
-0,09862744;0,7130173;2,31023;-0,0527007;0,08624129;2,266193;-0,06690212;0,1506596;2,323009;-0,1004962;0,5216471;2,324277;-0,255412;0,4018368;2,345546;-0,2962744;0,1339584;2,287021;-0,2921215;-0,09320545;2,215726;-0,2779772;-0,166388;2,195727;0,07980929;0,4198947;2,39055;0,1493313;0,1543585;2,366364;0,1894789;-0,07555719;2,300379;0,1903432;-0,1781075;2,280774;-0,1220713;0,004989169;2,241601;-0,1577332;-0,482113;2,275134;-0,1561148;-0,825957;2,256496;-0,1795284;-0,8942286;2,225508;0,03332449;0,01736658;2,26548;0,07434326;-0,4865495;2,284848;0,0995049;-0,8402592;2,282742;0,1477206;-0,8916395;2,243162;2;
-0,09445654;0,713895;2,311729;-0,05257489;0,08596632;2,266588;-0,06662299;0,1503159;2,323512;-0,09831795;0,5223044;2,325497;-0,2549069;0,4025467;2,345913;-0,2963216;0,1338454;2,287304;-0,2925905;-0,09336407;2,216169;-0,2788896;-0,1667082;2,196579;0,08036807;0,4195578;2,390817;0,1533366;0,1523155;2,371792;0,1954489;-0,08495002;2,301896;0,1960418;-0,1877202;2,283713;-0,1219863;0,00489054;2,242123;-0,1581102;-0,4820869;2,275318;-0,1562684;-0,8258044;2,256551;-0,1796332;-0,893786;2,225423;0,03315108;0,0168376;2,265847;0,07422371;-0,4867018;2,284794;0,09930515;-0,8403265;2,282812;0,1478218;-0,8915758;2,242833;2;
-0,09198075;0,7135568;2,310369;-0,05275901;0,08569863;2,266749;-0,06685445;0,1499826;2,323737;-0,0974618;0,5225258;2,326498;-0,2546953;0,4023995;2,345855;-0,2967126;0,1332149;2,287956;-0,2927954;-0,09392047;2,216424;-0,2802627;-0,1674308;2,196751;0,08191277;0,4190832;2,392042;0,1607852;0,1457631;2,381173;0,1986644;-0,08727741;2,304319;0,1991794;-0,1904789;2,288942;-0,1224356;0,004616645;2,242326;-0,1586138;-0,4817668;2,275694;-0,1563034;-0,8259341;2,256627;-0,1786015;-0,8940665;2,225561;0,03274779;0,0161649;2,265906;0,07391071;-0,4871227;2,284811;0,0992072;-0,8404182;2,282802;0,1482482;-0,8914971;2,242308;2;
-0,09003252;0,7145139;2,312518;-0,05295651;0,08558103;2,266922;-0,06696106;0,1498566;2,32393;-0,0960127;0,5228773;2,327145;-0,2543868;0,4026553;2,345987;-0,2968641;0,1329675;2,28842;-0,2930415;-0,09412362;2,216533;-0,2807064;-0,1677261;2,197162;0,08287314;0,4187518;2,392606;0,1634306;0,1420446;2,382879;0,2010665;-0,08976196;2,30516;0,1996162;-0,1927893;2,288888;-0,1229997;0,004564048;2,242567;-0,1591204;-0,4816118;2,276015;-0,1563153;-0,8259475;2,256635;-0,1785802;-0,8938763;2,225598;0,03224199;0,0156983;2,26612;0,073805;-0,4872743;2,284853;0,09878131;-0,8402858;2,28262;0,1483017;-0,8915793;2,242162;2;
-0,08850314;0,7146543;2,312452;-0,0531553;0,08524174;2,267172;-0,06708405;0,1495789;2,324204;-0,09556006;0,5229774;2,327404;-0,2537521;0,4027407;2,345804;-0,2969173;0,1329237;2,288755;-0,2932188;-0,09419325;2,216782;-0,2812381;-0,1679826;2,19793;0,08325455;0,4184398;2,392743;0,1642686;0,1412456;2,383468;0,2017432;-0,08950847;2,305439;0,19867;-0,1925472;2,289521;-0,1232759;0,00444626;2,242786;-0,1593514;-0,4816538;2,276267;-0,1564686;-0,8258724;2,256659;-0,1786703;-0,8936073;2,225615;0,0317582;0,01503744;2,266465;0,07369363;-0,487362;2,284974;0,09870884;-0,840315;2,282407;0,1495785;-0,892151;2,24318;2;
-0,0865557;0,7148714;2,312498;-0,0531755;0,08496951;2,267524;-0,06714365;0,1492471;2,324661;-0,09477455;0,5233918;2,328523;-0,2523259;0,4030713;2,345294;-0,2970158;0,1327526;2,289069;-0,2931062;-0,09445663;2,217287;-0,2815802;-0,1682658;2,198252;0,08371019;0,4181287;2,393036;0,1645153;0,1412181;2,383916;0,2022698;-0,08694702;2,306973;0,196463;-0,1895052;2,288905;-0,1233158;0,004408713;2,242899;-0,1595083;-0,4815758;2,276528;-0,1564613;-0,8258922;2,256665;-0,1784283;-0,8934373;2,225485;0,03155568;0,01467167;2,26696;0,07356226;-0,4875523;2,285345;0,09843005;-0,8405406;2,282601;0,1496553;-0,8920396;2,242706;2;
-0,08378229;0,7149079;2,314837;-0,05307093;0,08490241;2,267751;-0,06702918;0,1492034;2,324907;-0,09402766;0,5235112;2,328448;-0,2518623;0,4032475;2,345193;-0,2969963;0,1331206;2,289373;-0,2930855;-0,09413731;2,217616;-0,2845735;-0,1687404;2,200423;0,08414448;0,4178609;2,393374;0,1644506;0,1417294;2,384383;0,2003315;-0,08127375;2,307303;0,1825864;-0,1653166;2,27859;-0,1232675;0,004422235;2,243088;-0,1597276;-0,4816723;2,277075;-0,1565737;-0,8258274;2,256658;-0,1787271;-0,8931991;2,225675;0,03157285;0,01452331;2,267334;0,07353687;-0,4875772;2,285421;0,09867346;-0,840641;2,282168;0,1496405;-0,8924621;2,243924;2;
-0,0828095;0,7141167;2,314637;-0,05281317;0,0844132;2,268369;-0,06683206;0,1488403;2,325472;-0,093884;0,5235358;2,328524;-0,2513336;0,4032924;2,345036;-0,2968277;0,133181;2,289644;-0,2930874;-0,09409912;2,217819;-0,2842202;-0,1685368;2,200555;0,08429652;0,4175389;2,39372;0,163759;0,1423798;2,384671;0,1986389;-0,08023509;2,30556;0,184985;-0,1410811;2,287712;-0,1229105;0,004082747;2,24373;-0,1597894;-0,4818826;2,277566;-0,1565876;-0,825813;2,256755;-0,1786544;-0,8929976;2,225747;0,0316202;0,01411362;2,268073;0,07356691;-0,4875697;2,285523;0,09877329;-0,8405329;2,282021;0,1499316;-0,892544;2,244295;2;
-0,08264673;0,7135825;2,315024;-0,05273961;0,08427502;2,268862;-0,06675953;0,1487355;2,325972;-0,09372692;0,5236039;2,328739;-0,2505543;0,4035653;2,345026;-0,2965531;0,133415;2,290043;-0,293451;-0,09403795;2,218778;-0,2844087;-0,1683039;2,201297;0,08426774;0,4179268;2,393939;0,1614877;0,1464803;2,386079;0,1972464;-0,07571192;2,305937;0,1863282;-0,1388595;2,287826;-0,1227202;0,004123604;2,244297;-0,1597376;-0,4810934;2,277997;-0,1563791;-0,8257927;2,256782;-0,1786043;-0,892756;2,22584;0,03147227;0,01409542;2,268654;0,07359985;-0,4875557;2,2856;0,09853029;-0,8411056;2,282802;0,1501741;-0,8927142;2,244492;2;
