;-0,05449668;0,6886585;2,666232;-0,03358138;0,06826662;2,613595;-0,03670728;0,1274742;2,676889;-0,036819;0,4942189;2,693595;-0,2224652;0,3709346;2,68304;-0,2852792;0,1233981;2,657306;-0,32208;-0,07526778;2,5247;-0,3203316;-0,1458565;2,491396;0,1295606;0,3931143;2,705173;0,2081482;0,1034923;2,697474;0,2469414;-0,1150253;2,60879;0,2458449;-0,1759178;2,586677;-0,1095713;-0,0107284;2,588618;-0,11893;-0,4967118;2,624909;-0,1080308;-0,8457546;2,60095;-0,1470241;-0,916033;2,539872;0,04359261;-0,008518899;2,603955;0,1245717;-0,5170151;2,613996;0,1931424;-0,8482109;2,602872;0,2394684;-0,9060562;2,554627; 
0,02296533;0,6906948;2,651165;0,03376598;0,06774309;2,580384;0,03348717;0,1266098;2,645199;0,03578135;0,4987975;2,671301;-0,1412943;0,3691084;2,661282;-0,200823;0,1029704;2,646344;-0,2209212;-0,1193861;2,562404;-0,223533;-0,172198;2,557392;0,2140972;0,3837054;2,668021;0,2992867;0,1167105;2,64363;0,3474063;-0,09560032;2,543801;0,3463324;-0,1592135;2,515501;-0,04640746;-0,01018825;2,556306;-0,07515416;-0,513247;2,590917;-0,09892335;-0,850665;2,591753;-0,1471954;-0,9166415;2,536692;0,1136224;-0,008958011;2,56663;0,1493867;-0,52648;2,597405;0,1824194;-0,8521877;2,589178;0,2347097;-0,9177445;2,516319; 
0,205128;0,6894327;2,66204;0,1582271;0,0652367;2,590382;0,1555284;0,1244778;2,655233;0,1891674;0,4962482;2,684524;0,01125317;0,3816135;2,648815;-0,07251159;0,1070738;2,601636;-0,1073439;-0,1014428;2,4872;-0,119995;-0,1644458;2,4722;0,3662345;0,3725137;2,700097;0,4306442;0,1096685;2,690145;0,4625927;-0,1091271;2,59862;0,4785531;-0,190584;2,572403;0,07322974;-0,007265258;2,564393;-0,01983663;-0,523265;2,532716;-0,05770934;-0,8515955;2,549012;-0,131099;-0,9188945;2,521908;0,2320831;-0,01746478;2,577205;0,2118567;-0,5147525;2,602923;0,1869493;-0,8513214;2,590232;0,2346294;-0,9175698;2,516321; 
0,2066139;0,6897444;2,663879;0,1582636;0,06527586;2,590401;0,1556048;0,1244941;2,65527;0,1894567;0,4963368;2,684859;0,01169738;0,381618;2,648927;-0,07190403;0,106946;2,601662;-0,1052372;-0,101983;2,487561;-0,1192139;-0,1648258;2,473115;0,3667331;0,3722289;2,700037;0,4308937;0,1091351;2,690329;0,466757;-0,1098863;2,601447;0,4790654;-0,1911263;2,573494;0,07325176;-0,007144484;2,564488;-0,01882685;-0,5222827;2,53203;-0,0564129;-0,8531541;2,546885;-0,124884;-0,9200526;2,518198;0,2321202;-0,01744199;2,577156;0,211694;-0,5156868;2,602959;0,1882558;-0,8513074;2,590428;0,2349306;-0,9174275;2,516315; 
0,2073734;0,6901934;2,665043;0,1584262;0,06517116;2,590547;0,155942;0,1242807;2,655511;0,1917534;0,4966194;2,686433;0,01467949;0,3820452;2,649392;-0,07125175;0,1078098;2,602198;-0,1034275;-0,1013886;2,488263;-0,1169691;-0,1639599;2,472316;0,3672181;0,3716994;2,69991;0,4324175;0,1078786;2,690645;0,4679963;-0,1111586;2,602409;0,4812865;-0,1930879;2,575805;0,07349765;-0,006979813;2,564742;-0,01792455;-0,5220228;2,531279;-0,05415464;-0,8584019;2,542958;-0,1221412;-0,9193475;2,514861;0,2321095;-0,01746344;2,577176;0,2118249;-0,515511;2,602897;0,1900098;-0,8508791;2,590658;0,2348985;-0,9173362;2,516331; 
0,2084673;0,6895641;2,665643;0,1587586;0,06521586;2,591052;0,1566625;0,124259;2,656112;0,1935346;0,4963507;2,68728;0,0158427;0,3824766;2,650744;-0,07096217;0,1078482;2,602426;-0,1030713;-0,1012889;2,488318;-0,1163611;-0,1638439;2,472119;0,3685421;0,3707797;2,699631;0,4347201;0,1070382;2,691571;0,4787629;-0,1132101;2,610428;0,4846472;-0,1943017;2,581844;0,07372586;-0,006748333;2,565579;-0,01567515;-0,5214931;2,530452;-0,05262232;-0,8600249;2,540716;-0,1208623;-0,9191921;2,51173;0,2321998;-0,01747834;2,577331;0,2115531;-0,5165085;2,602894;0,1909908;-0,8508916;2,590803;0,2347033;-0,9170778;2,516412; 
0,2097062;0,6893995;2,666413;0,1592476;0,065033;2,591817;0,1575606;0,1239668;2,657067;0,1961327;0,4963293;2,689317;0,01786881;0,3832536;2,652561;-0,07046533;0,1079412;2,602807;-0,1018981;-0,1013964;2,488882;-0,1155319;-0,1636442;2,471818;0,3697951;0,3701547;2,700185;0,435795;0,1060764;2,691853;0,4814603;-0,1136188;2,611504;0,4850265;-0,1942884;2,582791;0,07406633;-0,006707751;2,56667;-0,01482631;-0,5216775;2,530527;-0,05249853;-0,859719;2,538836;-0,1199093;-0,9193563;2,510602;0,2323514;-0,01756347;2,577584;0,2115934;-0,5165332;2,602843;0,1920515;-0,8501059;2,590923;0,2344258;-0,9168262;2,516675; 
0,2121432;0,6910881;2,669102;0,1599911;0,06560838;2,593085;0,1586803;0,1244231;2,658312;0,1978526;0,4960057;2,690203;0,01954842;0,3840227;2,65456;-0,0695765;0,1089167;2,603917;-0,1015229;-0,1003349;2,48995;-0,1108432;-0,1342604;2,485662;0,3713206;0,3699667;2,700672;0,4363163;0,1061423;2,692319;0,4825523;-0,1136657;2,612714;0,4868383;-0,1975422;2,582505;0,07473721;-0,005742417;2,568136;-0,01458643;-0,5210497;2,530626;-0,05288645;-0,8605145;2,537967;-0,1194819;-0,9191169;2,509459;0,2326452;-0,01728378;2,578529;0,2116529;-0,5163682;2,602902;0,1923671;-0,849846;2,590988;0,2345919;-0,9166486;2,516538; 
0,2141501;0,6914998;2,669942;0,1605727;0,06570046;2,594767;0,1595889;0,1246032;2,659998;0,1993759;0,4963487;2,691587;0,02086461;0,3849994;2,656204;-0,06801027;0,1120123;2,605571;-0,1008442;-0,09728415;2,491971;-0,1110135;-0,1341918;2,486885;0,3728899;0,3685608;2,700914;0,4367327;0,1057349;2,692428;0,4824167;-0,1142511;2,613009;0,4848617;-0,1944603;2,58712;0,07508073;-0,005377383;2,56964;-0,01502629;-0,5216718;2,531627;-0,05179424;-0,8607498;2,539215;-0,1193522;-0,9190394;2,50944;0,232988;-0,01750777;2,580449;0,2117274;-0,5161833;2,602975;0,1925968;-0,8498331;2,591062;0,2346071;-0,9166028;2,516595; 
0,219527;0,6894264;2,673939;0,1609547;0,06579242;2,596606;0,1602711;0,1247319;2,661723;0,2006945;0,4961569;2,692672;0,02152857;0,3851346;2,657223;-0,06656387;0,1223577;2,611079;-0,09960198;-0,08702932;2,497747;-0,1114701;-0,1349791;2,487821;0,3759734;0,3659677;2,700896;0,437028;0,1045448;2,693268;0,4804884;-0,1161296;2,614676;0,4839011;-0,1950959;2,58795;0,07488863;-0,00513811;2,571648;-0,01563718;-0,5212393;2,534128;-0,05247578;-0,8602582;2,539624;-0,1188808;-0,9184272;2,509797;0,233361;-0,01799393;2,582207;0,2116977;-0,5158383;2,603199;0,1927224;-0,8498551;2,590927;0,2345897;-0,9164525;2,516557; 
0,2204711;0,6881633;2,675035;0,1613331;0,06562387;2,599373;0,160991;0,1246951;2,664465;0,2020028;0,4963668;2,69498;0,02240418;0,3852384;2,658375;-0,06654056;0,1225471;2,611616;-0,09991084;-0,08702255;2,498789;-0,1122674;-0,1352759;2,489089;0,3762673;0,3663018;2,701079;0,4370178;0,1037;2,693989;0,4788764;-0,116936;2,614214;0,4816163;-0,1959444;2,587018;0,0752509;-0,005062221;2,574492;-0,01746813;-0,522539;2,539244;-0,05720457;-0,8581467;2,544708;-0,1191961;-0,9185571;2,510467;0,2333041;-0,01815228;2,585147;0,2117316;-0,5150977;2,603761;0,1930598;-0,8497317;2,590982;0,2344861;-0,9161898;2,516698; 
0,2205897;0,6878746;2,67517;0,1617694;0,06532207;2,602431;0,1616133;0,1246317;2,66731;0,2028503;0,4963526;2,696556;0,0234868;0,385283;2,659407;-0,06612777;0,1211409;2,613336;-0,1016771;-0,08765613;2,499633;-0,1145154;-0,1346975;2,491915;0,3768533;0,36565;2,701491;0,4363197;0,1027777;2,694227;0,4746854;-0,118361;2,614009;0,4760227;-0,1984361;2,584598;0,07567803;-0,004955041;2,576908;-0,02041744;-0,515833;2,547485;-0,05902465;-0,8520836;2,550132;-0,1211621;-0,9177778;2,511609;0,2333628;-0,01893411;2,589604;0,2116129;-0,5142244;2,604174;0,1947699;-0,8462748;2,592607;0,233952;-0,9146321;2,519079; 
0,2222749;0,6872835;2,677541;0,1615477;0,06487451;2,60513;0,1615766;0,1242881;2,669852;0,2034251;0,4957731;2,698193;0,02366997;0,3854688;2,660628;-0,06667464;0,1183451;2,614566;-0,1038216;-0,08966158;2,499788;-0,1165297;-0,1340749;2,493252;0,3775748;0,3648737;2,702517;0,4349263;0,1012896;2,69412;0,4698848;-0,1195879;2,611167;0,4694917;-0,1982413;2,581842;0,07509261;-0,005496943;2,580047;-0,0255958;-0,5143254;2,556665;-0,06116283;-0,8460193;2,563243;-0,1205086;-0,9158834;2,516983;0,2330461;-0,01959655;2,592007;0,2111912;-0,5136848;2,604947;0,1945267;-0,846294;2,592551;0,2339493;-0,9144802;2,519009; 
0,2226019;0,6875994;2,678518;0,161061;0,06430706;2,60748;0,1614207;0,1238719;2,672195;0,2040742;0,4958534;2,700428;0,02313187;0,3854171;2,662244;-0,06736476;0,1162253;2,615149;-0,105613;-0,0914465;2,500083;-0,1210822;-0,1536316;2,484428;0,3778056;0,3642084;2,703243;0,43428;0,1009292;2,694097;0,4635711;-0,119742;2,607881;0,466692;-0,195871;2,580439;0,07391702;-0,006349142;2,583076;-0,02858956;-0,5139439;2,563258;-0,06789856;-0,8440587;2,580595;-0,1189583;-0,9162276;2,525145;0,2326829;-0,02025745;2,593748;0,2103439;-0,5136959;2,605875;0,1944615;-0,8464549;2,592405;0,234017;-0,9143569;2,518838; 
0,2220846;0,6884166;2,679702;0,1606798;0,06424163;2,610318;0,1612205;0,1239314;2,674995;0,2046396;0,4960862;2,702824;0,02190347;0,3850421;2,663963;-0,06891619;0,117976;2,616272;-0,1065949;-0,09027412;2,502191;-0,1218119;-0,1523615;2,485939;0,3776468;0,3637745;2,705052;0,4327868;0,1011596;2,6941;0,4587208;-0,1190351;2,60517;0,4609236;-0,1938136;2,574231;0,07311051;-0,006768884;2,585397;-0,03082674;-0,5108824;2,568852;-0,06459118;-0,848772;2,601283;-0,1086865;-0,9129058;2,547133;0,2323802;-0,02043597;2,597032;0,2098358;-0,5133561;2,607036;0,193616;-0,847581;2,592546;0,2339913;-0,9143282;2,518749; 
0,2200119;0,6870629;2,681816;0,1585541;0,06376157;2,612826;0,1592981;0,1234548;2,677363;0,2035744;0,4950752;2,70437;0,01942025;0,3843727;2,667172;-0,07057326;0,1188446;2,618995;-0,1071088;-0,08896524;2,503577;-0,1227418;-0,1511418;2,488105;0,3758393;0,3626965;2,708302;0,4314892;0,09998;2,693653;0,4565497;-0,1198862;2,603462;0,4603438;-0,1931937;2,573498;0,07062732;-0,007505068;2,588383;-0,03149905;-0,5105456;2,574644;-0,05623338;-0,8543757;2,625528;-0,1002716;-0,9253694;2,597095;0,2301154;-0,02086234;2,599267;0,2079217;-0,5137665;2,609004;0,1936024;-0,8476115;2,592521;0,2338171;-0,91425;2,51873; 
