;0,2982976;0,720425;2,261851;0,2977605;0,1244181;2,219044;0,3137338;0,1824624;2,27545;0,3336426;0,5293452;2,275604;0,156055;0,4114159;2,312682;0,115119;0,1777825;2,36975;0,1731321;0,370225;2,251169;0,2220948;0,411171;2,250756;0,5161411;0,4477672;2,249783;0,6935989;0,5562501;2,198067;0,5359197;0,6919274;2,208277;0,4625791;0,7278411;2,236362;0,2129478;0,05156237;2,229043;-0,1090108;-0,2049433;2,140156;0,1353547;-0,4748577;2,187922;0,1217496;-0,5049676;2,108003;0,3656423;0,03141196;2,181757;0,3004895;-0,483633;2,228775;0,2998317;-0,7965498;2,222538;0,3050994;-0,8534352;2,176281; 
0,2881337;0,7178915;2,242202;0,2817024;0,1227707;2,210236;0,2995232;0,1810391;2,265643;0,3213899;0,5277279;2,262962;0,1438496;0,4076245;2,303319;0,10694;0,1744445;2,365813;0,1649532;0,366887;2,247286;0,2138782;0,4078014;2,246873;0,503151;0,4470312;2,229774;0,6849446;0,5493076;2,176589;0,5320168;0,6888619;2,185996;0,4587327;0,724748;2,21406;0,1969463;0,04931935;2,22297;-0,1087612;-0,2210526;2,142815;0,1152788;-0,4583179;2,180583;0,1214642;-0,5583171;2,19077;0,3496484;0,02965958;2,169972;0,3043184;-0,472585;2,218844;0,2940094;-0,7988502;2,217028;0,3005156;-0,8569968;2,171014; 
0,2876731;0,7174225;2,241552;0,2813932;0,1229579;2,209829;0,2991378;0,1813006;2,265195;0,3206216;0,5281295;2,262367;0,1429158;0,4073571;2,302889;0,1057767;0,1753148;2,365185;0,1637899;0,3677572;2,246661;0,2127132;0,4086702;2,246249;0,502455;0,4468657;2,229273;0,6844288;0,5489898;2,17598;0,531917;0,6889313;2,185373;0,4586354;0,7248163;2,213436;0,1965935;0,0492887;2,222726;-0,1051174;-0,2255591;2,143976;0,06296019;-0,564629;2,177161;0,0468672;-0,5953283;2,096739;0,3495595;0,02999992;2,169376;0,304972;-0,4700756;2,217622;0,2930835;-0,7991199;2,216827;0,2998499;-0,8574418;2,171069; 
0,2872144;0,7177149;2,241334;0,2810573;0,1229642;2,209549;0,2987264;0,1814122;2,264905;0,3196155;0,5288103;2,262102;0,1421458;0,407672;2,30238;0,1046738;0,1757492;2,364921;0,162687;0,3681916;2,246399;0,2116087;0,4091032;2,245987;0,5012046;0,4461404;2,228586;0,684055;0,5479559;2,174589;0,5328032;0,689056;2,184787;0,4595242;0,7249397;2,212849;0,1963239;0,04915357;2,222541;-0,1050528;-0,2257965;2,144053;0,1104388;-0,4608587;2,181456;0,1168817;-0,5610251;2,191155;0,349352;0,03018631;2,169021;0,3049181;-0,4701353;2,217527;0,2920545;-0,8000634;2,216491;0,2996591;-0,8579146;2,170114; 
0,2850409;0,7176977;2,24038;0,2811059;0,1229513;2,209309;0,2986871;0,1814009;2,264692;0,318346;0,5283194;2,261856;0,1408456;0,4071629;2,302042;0,1041407;0,1757278;2,364713;0,1621539;0,3681703;2,246194;0,2110739;0,4090805;2,245782;0,5003156;0,4459873;2,228113;0,6819373;0,548266;2,173474;0,5313455;0,6898523;2,184531;0,458069;0,7257348;2,212592;0,196468;0,04886594;2,221723;-0,1047028;-0,2262911;2,144457;0,06010741;-0,5674075;2,175866;0,04396025;-0,5981724;2,095353;0,3497892;0,03041946;2,168891;0,304859;-0,4699935;2,217354;0,2913275;-0,8002492;2,21646;0,299201;-0,8580732;2,170091; 
0,2848902;0,7175075;2,240284;0,2794833;0,1228471;2,209389;0,2971859;0,1812497;2,264726;0,317367;0,5280989;2,261903;0,1397113;0,4067225;2,302266;0,1028329;0,1783549;2,364013;0,1608461;0,3707973;2,245495;0,2097644;0,4117062;2,245083;0,4992588;0,4456621;2,227713;0,6790413;0,5482923;2,172707;0,5297483;0,6911435;2,183909;0,4564742;0,7270247;2,211969;0,1952933;0,0489355;2,221407;-0,1113485;-0,2194482;2,14299;0,05632861;-0,5592842;2,174649;0,04004862;-0,5900465;2,094156;0,3474126;0,03037855;2,169755;0,3048531;-0,4699393;2,217278;0,2898218;-0,8007499;2,216904;0,2977837;-0,8585552;2,17052; 
0,2846016;0,7174823;2,240289;0,2787387;0,1229032;2,209367;0,2964014;0,1812519;2,264684;0,316027;0,5278045;2,262012;0,1386728;0,4064319;2,30261;0,1017064;0,1772664;2,364643;0,1597196;0,3697088;2,246128;0,2086363;0,4106163;2,245715;0,4984726;0,4459959;2,227468;0,6774308;0,5486217;2,171625;0,5291122;0,692195;2,184023;0,4558406;0,728075;2,212082;0,1945648;0,04897619;2,221269;-0,1105041;-0,2210054;2,143453;0,0556611;-0,5617546;2,175085;0,03924533;-0,5925187;2,094612;0,3469506;0,03043531;2,169815;0,3045363;-0,4697137;2,217056;0,2894325;-0,8009298;2,21676;0,2971854;-0,8587737;2,170378; 
0,283765;0,7181962;2,240485;0,2779042;0,1230062;2,209238;0,295538;0,1812729;2,264582;0,3150369;0,5276493;2,262232;0,1380861;0,4062223;2,302666;0,1011095;0,1776616;2,364786;0,1591226;0,370104;2,246275;0,2080376;0,4110101;2,245862;0,4980507;0,4457808;2,227336;0,6768098;0,5481911;2,171222;0,5217456;0,6848156;2,181179;0,4484765;0,7206943;2,209237;0,1927271;0,04916451;2,220767;-0,110442;-0,222831;2,143594;0,054839;-0,5641177;2,175638;0,03838687;-0,5948632;2,09517;0,3468017;0,03050868;2,169799;0,3044782;-0,4696465;2,21699;0,289087;-0,8007195;2,216748;0,2970503;-0,8586616;2,170531; 
0,2830287;0,7182688;2,24037;0,2775539;0,1227866;2,209235;0,2951835;0,1810155;2,264611;0,3144825;0,5274993;2,262694;0,1374836;0,4067559;2,303017;0,09980096;0,178778;2,364848;0,1578141;0,3712204;2,246338;0,2067274;0,4121252;2,245926;0,4976873;0,4459093;2,227337;0,6762441;0,5484207;2,170738;0,5228696;0,6869441;2,180178;0,4496029;0,7228217;2,208236;0,192577;0,04896164;2,22068;-0,1090099;-0,2246278;2,144257;0,0526398;-0,5677491;2,1768;0,03613587;-0,5984746;2,096337;0,3464127;0,03035807;2,169812;0,3043213;-0,4697223;2,217012;0,2887076;-0,8002986;2,216975;0,2962595;-0,8585018;2,171021; 
0,2822243;0,7180163;2,240212;0,2768075;0,1227793;2,209365;0,2945479;0,1810153;2,26476;0,3142049;0,5277015;2,263039;0,1366798;0,4068608;2,303385;0,09938375;0,1777714;2,364884;0,1573969;0,3702139;2,246377;0,2063086;0,4111172;2,245964;0,4974422;0,4458719;2,227382;0,6756698;0,5487499;2,170468;0,5240636;0,6889968;2,180661;0,4507994;0,7248731;2,208717;0,1915189;0,0488027;2,220439;-0,1046152;-0,2307571;2,145667;0,04785472;-0,5783371;2,177704;0,03131498;-0,6090423;2,097263;0,3457466;0,03052369;2,170232;0,303833;-0,4695598;2,216754;0,2885901;-0,8003138;2,216959;0,2958168;-0,8588417;2,171394; 
0,2813772;0,7177408;2,240408;0,2753954;0,1222958;2,209931;0,2933477;0,1806674;2,265321;0,3137575;0,5279227;2,263676;0,1359726;0,4069401;2,303689;0,09888053;0,1784537;2,365293;0,1568936;0,3708962;2,246787;0,2058035;0,411798;2,246375;0,4972789;0,4457384;2,227405;0,6752684;0,5487654;2,169984;0,4455616;0,6873575;2,240497;0,3723001;0,7232326;2,268552;0,1898124;0,04800165;2,220792;-0,09950781;-0,2382572;2,145764;0,03998674;-0,5913284;2,178779;0,02342743;-0,6220134;2,098374;0,3443342;0,03018285;2,171021;0,3035542;-0,4693442;2,216554;0,2880196;-0,7997781;2,217003;0,2957807;-0,8584892;2,171813; 
