;0,01257391;0,8829367;2,005769;-0,006256054;0,2886398;1,959046;-0,01145837;0,344317;2,022084;-0,01175206;0,698125;2,044213;-0,2156837;0,6061398;2,040342;-0,4450115;0,7207363;2,036681;-0,6260023;0,8683465;2,005293;-0,7023878;0,8824805;1,997478;0,1977364;0,6165851;2,077665;0,4220695;0,7340607;2,066468;0,6173029;0,8597405;2,021677;0,6864838;0,895826;2,01895;-0,09507827;0,1987362;1,930162;-0,07288283;-0,368814;1,979666;-0,06195324;-0,7320302;2,000212;-0,05273291;-0,7665654;1,901269;0,08450656;0,1974597;1,943952;0,09616179;-0,3744129;1,938277;0,1160312;-0,732965;1,978951;0,1252515;-0,7675003;1,880008; 
-0,06621524;0,8602986;2,06337;-0,01506848;0,2384906;1,971448;-0,01866014;0,2954317;2,039984;-0,03195591;0,6711621;2,092629;-0,2155746;0,5426309;2,076459;-0,2788571;0,2898204;1,978222;-0,3461435;0,3384368;1,746585;-0,3059961;0,3750206;1,701492;0,1662029;0,5511824;2,082313;0,305325;0,3137299;2,036115;0,4313719;0,2242105;1,847993;0,4592574;0,1930663;1,780703;-0,09546258;0,1538124;1,9424;-0,07110988;-0,3939878;2,000179;-0,06193072;-0,7312459;2,002618;-0,05972103;-0,7651731;1,902676;0,07221641;0,1613212;1,948509;0,09509725;-0,3857518;1,955108;0,1157989;-0,7340184;1,981487;0,1180086;-0,7679456;1,881545; 
-0,06561306;0,8596181;2,062082;-0,01461259;0,2369166;1,971309;-0,01859;0,2938501;2,039728;-0,032301;0,6705524;2,092256;-0,2134607;0,5423377;2,074353;-0,2481289;0,3009666;2,019384;-0,3279698;0,2270279;1,799506;-0,3206512;0,2518933;1,697344;0,1635944;0,5498625;2,08203;0,2889917;0,3067733;2,034076;0,3868744;0,1742129;1,855643;0,4045661;0,1252223;1,791652;-0,09445909;0,1530181;1,9425;-0,07094181;-0,3945076;2,000387;-0,06199737;-0,7311345;2,002716;-0,05923779;-0,7650645;1,902764;0,07218571;0,1604442;1,94881;0,09580087;-0,3858353;1,955419;0,1158229;-0,7340096;1,981527;0,1185825;-0,7679396;1,881574; 
-0,06544474;0,859638;2,062214;-0,01423128;0,2346506;1,970633;-0,01855818;0,2918192;2,038951;-0,03268652;0,6700155;2,091452;-0,2109598;0,5413719;2,070734;-0,2542637;0,3137715;2,023754;-0,2982718;0,2091933;1,806464;-0,2806059;0,151843;1,719621;0,158636;0,5492103;2,080191;0,2664602;0,2890839;2,03544;0,3476523;0,1275734;1,874902;0,3550996;0,06496141;1,815763;-0,09327308;0,1519155;1,942465;-0,07080212;-0,394865;2,000484;-0,06199468;-0,7310901;2,002768;-0,05877607;-0,765026;1,90281;0,07185107;0,1595531;1,948729;0,09579641;-0,3862306;1,955907;0,1159206;-0,7343697;1,981687;0,1191392;-0,7683056;1,881729; 
-0,05988225;0,8596875;2,060445;-0,01362305;0,2335581;1,970361;-0,01849392;0,290778;2,038552;-0,03289279;0,6693746;2,090543;-0,2083543;0,5402985;2,066313;-0,2565795;0,3080642;2,022112;-0,2803777;0,150389;1,838623;-0,257538;0,08014533;1,786038;0,1556285;0,5491243;2,079194;0,255075;0,2794879;2,035566;0,314656;0,09535939;1,892468;0,3172515;0,01643728;1,840669;-0,09173284;0,151415;1,942402;-0,07083338;-0,3951631;2,000599;-0,0619755;-0,7310198;2,002894;-0,05791622;-0,764957;1,902941;0,07186282;0,1592271;1,948898;0,09589031;-0,386311;1,956155;0,116025;-0,7342044;1,981872;0,1200843;-0,7681416;1,881919; 
-0,0535702;0,8607215;2,060224;-0,01299595;0,2326;1,970201;-0,01823847;0,2900579;2,038277;-0,03334816;0,6691128;2,089372;-0,2070991;0,5394887;2,063497;-0,2630921;0,2951614;2,019063;-0,2797203;0,09359187;1,872789;-0,2597287;0,008602182;1,824893;0,1512677;0,55127;2,078496;0,2440363;0,2668464;2,033925;0,2961504;0,06980293;1,905102;0,291395;-0,0180379;1,868191;-0,08990517;0,151043;1,942496;-0,07085178;-0,3951409;2,000609;-0,06192287;-0,7310265;2,002981;-0,05750042;-0,764981;1,903028;0,07189167;0,158889;1,949219;0,09610067;-0,386484;1,956519;0,1161445;-0,7347541;1,982091;0,120567;-0,7687086;1,882139; 
-0,0489048;0,8618359;2,061243;-0,01247162;0,2317445;1,970275;-0,01796055;0,289459;2,038172;-0,03310255;0,6687593;2,087743;-0,2067492;0,5397663;2,061882;-0,2681956;0,2676691;2,009879;-0,2797993;0,04213672;1,91063;-0,2702982;-0,04461267;1,882398;0,149849;0,552038;2,078357;0,2411323;0,257698;2,032676;0,2660787;0,03585938;1,931157;0,2718107;-0,03669978;1,89671;-0,08897717;0,1505983;1,942681;-0,07061476;-0,3958382;2,000814;-0,06185003;-0,730888;2,003105;-0,05705423;-0,7648699;1,903167;0,07201307;0,1581233;1,950105;0,09597344;-0,3880256;1,958285;0,1164121;-0,7348841;1,982152;0,1212079;-0,7688661;1,882213; 
-0,04305252;0,8623632;2,059705;-0,01174731;0,2306666;1,970355;-0,01765734;0,2887978;2,038079;-0,03292537;0,6689948;2,086705;-0,2060603;0,5400237;2,059751;-0,2690631;0,254265;2,008271;-0,2810183;0,01737549;1,957529;-0,2798403;-0,0793382;1,940669;0,1491323;0,552207;2,078117;0,23755;0,2538159;2,033147;0,2596787;0,03037136;1,94158;0,2629593;-0,05074129;1,916718;-0,08765277;0,1500162;1,942675;-0,07032544;-0,3965234;2,001059;-0,06191932;-0,7310457;2,003077;-0,05659322;-0,7650496;1,903154;0,07225807;0,1569652;1,951308;0,09551771;-0,3888318;1,959705;0,1163743;-0,734804;1,982487;0,1217004;-0,7688079;1,882565; 
-0,03970937;0,8629936;2,058902;-0,01159631;0,2295659;1,970551;-0,01783783;0,2881666;2,038058;-0,03248333;0,6690657;2,084948;-0,2054169;0,5400307;2,056744;-0,2690462;0,2497435;2,009922;-0,2868261;0,01677417;1,996889;-0,2870031;-0,0878434;2,011569;0,1482217;0,5525568;2,077691;0,2284726;0,2650324;2,039791;0,2513726;0,0313888;1,965652;0,2516135;-0,06471487;1,944501;-0,08747861;0,1497273;1,942708;-0,07043879;-0,3962146;2,001;-0,06179306;-0,7310614;2,003284;-0,0557776;-0,7651029;1,903397;0,07191822;0,1550746;1,9532;0,09557513;-0,3891189;1,960436;0,1164815;-0,7349481;1,982737;0,1224969;-0,7689896;1,882851; 
-0,03181514;0,8636736;2,05924;-0,01182371;0,2291012;1,970898;-0,01831063;0,2880753;2,038181;-0,03230342;0,6684975;2,08232;-0,2055891;0,5402102;2,054439;-0,2702214;0,2495103;2,013975;-0,2865297;0,007700069;2,026718;-0,2840245;-0,09084241;2,056454;0,1479278;0,5524424;2,077626;0,2240559;0,2689355;2,04266;0,2453569;0,04133938;1,984429;0,2490877;-0,06119724;1,959008;-0,08768124;0,1495283;1,942896;-0,07045344;-0,3962861;2,001052;-0,06180583;-0,7309918;2,0033;-0,05515521;-0,765092;1,903457;0,0712643;0,1539075;1,955251;0,0955544;-0,389404;1,961002;0,1164923;-0,7350526;1,982835;0,1231429;-0,7691528;1,882992; 
-0,02887635;0,8637027;2,058142;-0,01202807;0,2287227;1,971372;-0,01872878;0,28807;2,038359;-0,03188647;0,6680657;2,080022;-0,2062028;0,5407763;2,05226;-0,2739491;0,2512815;2,023998;-0,2872203;0,001226402;2,052387;-0,2824634;-0,08509053;2,07468;0,1474067;0,5523266;2,077504;0,2200265;0,2710218;2,046142;0,2445667;0,0431249;1,990897;0,2502291;-0,0393988;1,98157;-0,08787566;0,1493634;1,943298;-0,0704514;-0,396282;2,001067;-0,06202054;-0,7304687;2,003328;-0,05475946;-0,764631;1,903535;0,07063857;0,1529868;1,957137;0,09554211;-0,3892793;1,961202;0,1164439;-0,7350399;1,982973;0,1237049;-0,7692022;1,88318; 
-0,01950112;0,8621971;2,052483;-0,01258214;0,2281485;1,972231;-0,0193358;0,2880507;2,038689;-0,03171168;0,6678247;2,077287;-0,2065452;0,5419337;2,050167;-0,2773757;0,2633858;2,039403;-0,2891324;0,007442689;2,062922;-0,2839251;-0,07220336;2,084432;0,1461773;0,5522583;2,077103;0,2185424;0,2724285;2,049726;0,2446483;0,04415038;1,997395;0,252614;-0,03787372;1,986643;-0,08841347;0,1491296;1,94408;-0,07046372;-0,3963449;2,001099;-0,0620344;-0,7304779;2,00338;-0,05420266;-0,7647377;1,903649;0,06939264;0,1519816;1,960036;0,09554417;-0,3892733;1,961407;0,1165222;-0,7349676;1,983144;0,1243539;-0,7692274;1,883413; 
-0,01822121;0,8626742;2,052895;-0,01323539;0,2275681;1,973338;-0,0199681;0,2879479;2,039164;-0,03141392;0,6673745;2,075039;-0,2073232;0,5428902;2,048587;-0,2802886;0,2655849;2,049445;-0,2930515;0,01505753;2,077295;-0,2896796;-0,06353666;2,092519;0,1457827;0,5521983;2,077084;0,2172613;0,271213;2,052317;0,2454033;0,04288165;2,001471;0,2461935;-0,06201765;1,988164;-0,0894918;0,1485702;1,945544;-0,07085837;-0,3952342;2,000889;-0,06203929;-0,7304415;2,003394;-0,05371553;-0,7648035;1,903722;0,06859527;0,1510354;1,962293;0,09541904;-0,3889162;1,961651;0,1167068;-0,7346734;1,983389;0,1250305;-0,7690354;1,883716; 
-0,01517252;0,8617724;2,051064;-0,0132254;0,2275719;1,973362;-0,02016953;0,288114;2,039168;-0,03181025;0,6665169;2,07281;-0,20831;0,5436454;2,047435;-0,2832432;0,2663865;2,057567;-0,2952841;0,01708146;2,081441;-0,2900018;-0,06350642;2,093305;0,1451405;0,5523044;2,077096;0,2168268;0,2703787;2,054281;0,245954;0,04199445;2,004174;0,2554435;-0,06248993;1,990805;-0,08948503;0,1485885;1,945536;-0,07082951;-0,395454;2,001034;-0,06205731;-0,730768;2,003577;-0,0533793;-0,7651947;1,903941;0,0687969;0,1509869;1,962638;0,09531106;-0,3889171;1,961813;0,1167263;-0,7346511;1,983496;0,1254043;-0,7690778;1,88386; 
