;-0,1038524;0,7782425;3,202215;-0,04866334;0,1709867;3,076404;-0,04745107;0,2237418;3,145265;-0,07948863;0,5869968;3,197324;-0,2639783;0,5114983;3,194326;-0,3672696;0,7548843;3,070919;-0,3657087;1,025532;2,998914;-0,3614024;1,106883;3,00239;0,09845084;0,5122201;3,150826;0,2156788;0,7600843;3,076231;0,2511662;1,067176;2,989857;0,2486985;1,139279;2,95186;-0,1197228;0,08944598;3,054782;-0,08341859;-0,4795418;3,012251;-0,02937907;-0,8660908;2,971356;-0,05904257;-0,9359899;2,90556;0,03349172;0,09758532;3,048345;0,1251882;-0,4592238;2,931269;0,2148691;-0,8675423;2,953771;0,2633497;-0,928463;2,935873; 
-0,1004851;0,7834748;3,191953;-0,05101096;0,1023251;3,052484;-0,05333747;0,1671811;3,12382;-0,09413974;0,5873966;3,180641;-0,2658818;0,4090924;3,143079;-0,3986509;0,2163084;3,073952;-0,3761567;0,5187446;2,99551;-0,3528699;0,5937847;2,982129;0,08140696;0,4513828;3,116317;0,2864941;0,2684463;3,025841;0,4467823;0,1365345;2,841825;0,492577;0,08286535;2,770475;-0,1243466;0,01750274;3,029905;-0,08311618;-0,4891977;3,008496;-0,02959983;-0,8650796;2,969159;-0,05692596;-0,9342883;2,911809;0,03771035;0,03727464;3,029379;0,1093638;-0,4737624;2,917361;0,1970701;-0,8650234;2,938988;0,2363769;-0,9301467;2,916438; 
-0,0989263;0,7824882;3,194724;-0,05108216;0,1023765;3,052407;-0,05370906;0,1671481;3,123738;-0,09670903;0,5858228;3,180845;-0,2667375;0,4086568;3,143513;-0,3654735;0,1952146;3,081967;-0,3516877;0,4931583;3,001208;-0,3284307;0,5681027;2,987844;0,08509536;0,4489246;3,117502;0,268982;0,2198403;3,025834;0,3923611;0,05857357;2,845238;0,4319025;0,006619072;2,784385;-0,1247331;0,01723309;3,029502;-0,08200461;-0,4946902;3,007858;-0,02954859;-0,8650035;2,96918;-0,05816714;-0,9342264;2,90962;0,03792491;0,03701497;3,029199;0,1095632;-0,4741636;2,917343;0,19703;-0,8646734;2,938823;0,2351943;-0,9304216;2,916223; 
-0,09845641;0,779955;3,194243;-0,05139188;0,1020936;3,05223;-0,05397347;0,1668498;3,123441;-0,09729235;0,5829984;3,179204;-0,2671304;0,4077712;3,143085;-0,3222735;0,1733148;3,077072;-0,3199743;0,4464272;2,992538;-0,2967461;0,5212787;2,979191;0,08583876;0,4477803;3,116868;0,2294733;0,1891028;3,02396;0,3364917;-0,007390457;2,879477;0,3697228;-0,07879413;2,831236;-0,1256452;0,01630699;3,029848;-0,08210829;-0,4955123;3,007708;-0,02971194;-0,8649123;2,968701;-0,05817501;-0,9343473;2,90922;0,03767627;0,03622646;3,02841;0,1106205;-0,4771721;2,917387;0,197944;-0,8644266;2,938945;0,2360557;-0,9303659;2,916909; 
-0,09677167;0,7754136;3,195151;-0,05290979;0,1001988;3,051258;-0,05488209;0,1646898;3,122376;-0,09833938;0,5781447;3,178631;-0,2681987;0,4070427;3,142467;-0,289871;0,1251049;3,068119;-0,2875719;0,3982174;2,983583;-0,264368;0,4729904;2,970249;0,08310402;0,4421194;3,112607;0,2012519;0,1455335;3,047583;0,2571357;-0,06015076;2,916616;0,2685338;-0,1483704;2,877033;-0,1272321;0,0141344;3,030041;-0,08245534;-0,4970647;3,007791;-0,02972935;-0,8648291;2,968782;-0,05825134;-0,9344077;2,909168;0,03550269;0,03403233;3,025699;0,1108129;-0,4786177;2,91713;0,1988278;-0,8677273;2,938784;0,2378107;-0,9330833;2,916641; 
-0,09760351;0,773249;3,195008;-0,05310368;0,09905701;3,050032;-0,05493381;0,1634564;3,120909;-0,0985421;0,5758799;3,176438;-0,2681859;0,4066682;3,141581;-0,2863397;0,1229707;3,066581;-0,2840406;0,3960832;2,982043;-0,2608577;0,4707886;2,968721;0,08163364;0,4413844;3,111231;0,1520532;0,1437311;3,058671;0,1924943;-0,07798652;2,968886;0,2035313;-0,1642267;2,929971;-0,127107;0,01322869;3,029716;-0,0813434;-0,5015776;3,007592;-0,03443589;-0,8640242;2,969185;-0,05817348;-0,9342812;2,908972;0,03496886;0,03354029;3,02421;0,1108231;-0,4789369;2,917058;0,1983272;-0,867415;2,938213;0,2374289;-0,9329007;2,916778; 
-0,1022325;0,7721729;3,192036;-0,05291003;0,09768422;3,049384;-0,05418914;0,1623796;3,120145;-0,09887972;0,5752948;3,175636;-0,2681377;0,4058492;3,139886;-0,2669477;0,09902678;3,063053;-0,2646486;0,3721392;2,978512;-0,2414864;0,4467778;2,965203;0,07783471;0,4401071;3,105762;0,1468329;0,1553292;3,067177;0,1872836;-0,06644139;2,977371;0,1983109;-0,1526285;2,938474;-0,1264257;0,01182363;3,029304;-0,08156541;-0,5029128;3,007345;-0,03444054;-0,8641544;2,969117;-0,05862459;-0,9348352;2,907804;0,03491445;0,03328797;3,024099;0,1111043;-0,4788084;2,916669;0,1989672;-0,8671484;2,938092;0,2367914;-0,9334627;2,917021; 
-0,1053034;0,7709221;3,184997;-0,05295674;0,09741903;3,049417;-0,0543173;0,1622832;3,120121;-0,09922;0,5752122;3,174572;-0,2681888;0,4058549;3,139139;-0,2687822;0,1049168;3,066421;-0,266483;0,3780292;2,981878;-0,2433407;0,4526038;2,96858;0,07782149;0,4401656;3,105546;0,1495738;0,1577056;3,077761;0,1862658;-0,06511571;2,979601;0,1976638;-0,1533354;2,940017;-0,1263938;0,01083288;3,029977;-0,08316022;-0,5087174;3,011735;-0,0344612;-0,8640708;2,968771;-0,05857026;-0,9348421;2,907763;0,03488972;0,03325758;3,024106;0,111036;-0,4792835;2,915484;0,1990251;-0,8672519;2,937353;0,2367049;-0,9339654;2,917422; 
-0,1078984;0,7709445;3,179751;-0,05432206;0,09837443;3,049454;-0,05523547;0,1635202;3,119787;-0,09963436;0,575526;3,169629;-0,2694859;0,4067953;3,138072;-0,2758952;0,1128956;3,072467;-0,2735961;0,386008;2,987923;-0,2504676;0,4605383;2,974633;0,07767562;0,4413233;3,10344;0,1584422;0,1541546;3,081399;0,1895151;-0,0683368;2,982474;0,1983569;-0,1543604;2,94006;-0,1279732;0,01106143;3,030912;-0,08337612;-0,5084307;3,014021;-0,03463707;-0,864079;2,968292;-0,0582295;-0,9348838;2,906065;0,03324057;0,03450118;3,024091;0,1106358;-0,479274;2,914514;0,1961186;-0,8674653;2,935594;0,2342495;-0,9345825;2,918146; 
-0,1104431;0,7712787;3,177973;-0,05646511;0,09922063;3,049584;-0,05699486;0,1646693;3,119379;-0,1015148;0,5756474;3,165439;-0,2714242;0,40716;3,136798;-0,2865227;0,1160844;3,084887;-0,2842236;0,3891969;3,000341;-0,2611178;0,4636536;2,987064;0,07746984;0,4420103;3,100811;0,1708091;0,1523845;3,084607;0,2056602;-0,08059412;2,972516;0,2039519;-0,1574577;2,938952;-0,1310215;0,01097794;3,032743;-0,08339594;-0,5075542;3,017846;-0,03480251;-0,8644464;2,968138;-0,05816004;-0,9351518;2,905968;0,03157411;0,03515447;3,023812;0,1104691;-0,4792524;2,914562;0,1961574;-0,8675814;2,935611;0,2346357;-0,9344642;2,918153; 
-0,1152605;0,7707689;3,171518;-0,05756503;0,09936166;3,049771;-0,05805327;0,1650246;3,119353;-0,1019404;0,576565;3,164704;-0,2729248;0,4061751;3,134356;-0,2989157;0,1218427;3,091956;-0,3225356;0,2427063;2,873697;-0,2994616;0,3170606;2,860438;0,07717015;0,4433052;3,099555;0,1865964;0,1634765;3,085498;0,2173645;-0,08184188;2,966379;0,2139863;-0,155947;2,93929;-0,1328664;0,0107611;3,034435;-0,08346388;-0,5077859;3,020721;-0,03446981;-0,864165;2,968268;-0,05770027;-0,9350836;2,906829;0,03055255;0,03506053;3,023385;0,1100124;-0,4792469;2,915083;0,1963511;-0,8675271;2,935611;0,2350454;-0,9343978;2,918708; 
