;0,1342972;0,919554;2,616455;0,156673;0,2844647;2,565917;0,1494506;0,3457843;2,632365;0,1376375;0,7273227;2,648271;-0,07052702;0,6304955;2,632917;-0,03555809;0,3139718;2,541777;-0,05032979;0,07480675;2,527104;-0,01381701;-8,14721E-05;2,531921;0,3565692;0,6222652;2,661636;0,63298;0,7457293;2,672032;0,8403857;0,8634486;2,633237;0,9445691;0,9221005;2,609433;0,07012474;0,1893211;2,539143;0,1250222;-0,4366212;2,571325;0,1575003;-0,818602;2,56868;0,1516111;-0,89974;2,478751;0,2517407;0,1918437;2,55069;0,2564662;-0,438735;2,574229;0,2468778;-0,810639;2,56844;0,2494527;-0,8929033;2,474775; 
0,1538636;0,9174809;2,57171;0,1773642;0,2423822;2,532842;0,1719152;0,3113645;2,599304;0,1608771;0,7222518;2,613798;-0,01419431;0,5821211;2,593267;-0,03604928;0,2679995;2,590548;-0,05221634;0,03854288;2,501998;-0,06457585;-0,06704962;2,46189;0,3556646;0,5870796;2,610478;0,4087923;0,2698963;2,575589;0,420168;0,03168668;2,523006;0,4407287;-0,08004215;2,520757;0,09937243;0,1568708;2,517169;0,1332272;-0,4379373;2,560722;0,1570729;-0,815972;2,563179;0,1550041;-0,9015672;2,475367;0,2614945;0,1649059;2,516323;0,2694496;-0,4405155;2,562614;0,2508565;-0,8073732;2,564607;0,2530563;-0,8937051;2,472627; 
0,1544378;0,9172543;2,571002;0,1787922;0,2417967;2,533221;0,1731563;0,310877;2,599536;0,1611267;0,7220743;2,613513;-0,0138221;0,5815092;2,59252;-0,03593447;0,267624;2,590502;-0,05075865;0,03710981;2,504739;-0,05712614;-0,0703019;2,46828;0,3563681;0,5861712;2,609487;0,4070689;0,270608;2,574668;0,4207224;0,03249612;2,52162;0,3964163;-0,0701104;2,479332;0,1006927;0,156058;2,517573;0,133772;-0,437884;2,56031;0,1570124;-0,8159392;2,563204;0,1558136;-0,9016396;2,473857;0,2636484;0,1642435;2,516991;0,2697173;-0,4405848;2,562515;0,2510634;-0,8072196;2,564746;0,2529593;-0,8937402;2,472672; 
0,1553612;0,9170693;2,570215;0,1801353;0,2416184;2,533638;0,1743744;0,3106746;2,599833;0,16148;0,7217655;2,61327;-0,01356372;0,5811793;2,592175;-0,03613423;0,2673714;2,590689;-0,04990202;0,03616218;2,506701;-0,05330666;-0,07093376;2,468992;0,3567557;0,5864213;2,60898;0,4046366;0,2726387;2,574294;0,4203756;0,03472798;2,520209;0,3964171;-0,06837933;2,479002;0,101858;0,1558969;2,518008;0,1339719;-0,4378549;2,560274;0,1572628;-0,8160702;2,563062;0,1562697;-0,9017434;2,473002;0,2655465;0,1638982;2,517578;0,2697697;-0,4407341;2,562508;0,2515211;-0,8070327;2,564894;0,2525433;-0,8941991;2,471392; 
0,1567804;0,9168651;2,569368;0,1809068;0,2421043;2,533641;0,1751389;0,3109517;2,599801;0,1622119;0,7211705;2,612861;-0,01338786;0,5814101;2,591981;-0,03760527;0,2703795;2,590751;-0,04905476;0,03848693;2,508345;-0,04426188;-0,06822741;2,469766;0,3574967;0,5866767;2,608593;0,4029302;0,2732203;2,57352;0,4203464;0,03583474;2,516468;0,4255785;-0,03899892;2,484392;0,1023655;0,1562725;2,517897;0,1345406;-0,4377764;2,560262;0,1577977;-0,8144305;2,563174;0,1581043;-0,9013408;2,472933;0,2664581;0,1642247;2,517647;0,2706409;-0,4402674;2,562299;0,2517736;-0,8055147;2,564745;0,2527007;-0,8941074;2,471111; 
0,1597205;0,9165061;2,567677;0,1813513;0,2424083;2,533697;0,1755986;0,3111529;2,599839;0,1633547;0,7207184;2,612648;-0,01279724;0,5812451;2,591372;-0,03983993;0,2742999;2,590976;-0,04883643;0,0420652;2,509084;-0,04260503;-0,06434985;2,469937;0,359004;0,5862156;2,608509;0,4022361;0,2745317;2,573146;0,4212603;0,03764647;2,51354;0,4189225;-0,04016528;2,479413;0,1025294;0,156527;2,517757;0,134808;-0,4374344;2,560027;0,1579801;-0,8139784;2,563152;0,1591716;-0,9008589;2,473186;0,267013;0,1643295;2,517874;0,2709613;-0,4403136;2,562346;0,2519367;-0,8053791;2,564956;0,2532069;-0,8939713;2,47126; 
0,1625749;0,9162887;2,566261;0,1821508;0,2426577;2,533743;0,1765544;0,3113902;2,599878;0,1648352;0,7208642;2,612498;-0,01213294;0,5811635;2,590727;-0,0414142;0,2773801;2,590535;-0,04762378;0,04513218;2,508096;-0,04094832;-0,06120117;2,468845;0,360287;0,5862779;2,608016;0,4020106;0,2747113;2,572711;0,4230525;0,03847648;2,510213;0,420441;-0,04460941;2,478128;0,102929;0,1566077;2,517519;0,134885;-0,4373752;2,559982;0,1579738;-0,8139877;2,563136;0,1594773;-0,9008526;2,4732;0,2680273;0,1645529;2,518259;0,2711313;-0,4402885;2,562479;0,2499426;-0,8073182;2,564268;0,2536741;-0,8937913;2,471369; 
0,163475;0,9160826;2,566019;0,1824877;0,2429737;2,533731;0,1768893;0,3116812;2,599874;0,1655539;0,7211477;2,612509;-0,01169198;0,5810046;2,589865;-0,04278192;0,2801998;2,589835;-0,0476254;0,0478301;2,507444;-0,03827916;-0,04992567;2,450478;0,3613657;0,5867985;2,607876;0,4018689;0,2755076;2,572536;0,4244874;0,03963494;2,508599;0,416772;-0,07072486;2,483108;0,1030795;0,1569377;2,517343;0,1354069;-0,4370731;2,559915;0,1579619;-0,81397;2,563172;0,1535159;-0,9004524;2,474848;0,2683457;0,1646323;2,518305;0,2711348;-0,4403776;2,562638;0,2502626;-0,8068876;2,564304;0,2520274;-0,8933977;2,47179; 
0,1653574;0,9157529;2,565073;0,183076;0,2429278;2,533751;0,177535;0,3116263;2,599898;0,1669807;0,7212033;2,612512;-0,0112077;0,5809512;2,589112;-0,04317808;0,2815084;2,58903;-0,04641951;0,04942648;2,505307;-0,03820375;-0,01430506;2,471627;0,3619464;0,5868456;2,607907;0,4018704;0,2757774;2,57253;0,4248462;0,04006603;2,507643;0,4172401;-0,07042739;2,482771;0,1034647;0,1568079;2,517112;0,1362764;-0,4372497;2,559766;0,1580668;-0,8140044;2,563077;0,1549952;-0,9005983;2,473683;0,2689315;0,1645559;2,518531;0,2713361;-0,440434;2,562715;0,2506139;-0,8067382;2,564499;0,2510729;-0,8934406;2,471401; 
0,1664571;0,9156091;2,564389;0,1839467;0,2432748;2,533904;0,1783163;0,3119487;2,600045;0,1679278;0,7214797;2,612597;-0,01048191;0,5806935;2,58808;-0,0433554;0,2825355;2,587984;-0,0456345;0,05126992;2,501275;-0,03733384;-0,01114952;2,472448;0,3643856;0,5879099;2,608206;0,4019214;0,2756722;2,57243;0,4259175;0,04009335;2,507066;0,4177552;-0,07039039;2,482389;0,1039317;0,1569446;2,516865;0,136319;-0,4371952;2,559693;0,1582559;-0,814354;2,56282;0,1553693;-0,9005498;2,473686;0,270159;0,1646582;2,519117;0,2715671;-0,4404879;2,562659;0,2510275;-0,8071302;2,563883;0,2505979;-0,8936244;2,470948; 
0,1675176;0,9153097;2,564034;0,1862127;0,2445587;2,534424;0,180384;0,3128348;2,600521;0,1698841;0,7210325;2,612935;-0,01011717;0,5802566;2,58764;-0,042947;0,2840141;2,585505;-0,04331764;0,05229203;2,500026;-0,03379298;-0,009664142;2,471414;0,367056;0,5892462;2,609092;0,4021133;0,2758699;2,572548;0,4267842;0,04048674;2,50627;0,4180944;-0,07006583;2,482141;0,1052513;0,1576746;2,516764;0,1364096;-0,436106;2,559237;0,1581495;-0,8142359;2,562733;0,1526341;-0,89954;2,476511;0,2730733;0,1653773;2,519938;0,2720434;-0,4398707;2,562536;0,2510332;-0,8071889;2,563925;0,2529127;-0,892647;2,473613; 
